,B cells,CD8+ T cells,Endothelial,Epithelial,Macrophages,Mixed Immune,Myofibroblasts,Proliferating T,Stromal,Vascular Stromal,n_cells,spot_x,spot_y
spot_6199,0.0,0.11764705882352941,0.0,0.17647058823529413,0.23529411764705882,0.29411764705882354,0.11764705882352941,0.0,0.0,0.058823529411764705,17,,
spot_6200,0.0,0.0,0.2222222222222222,0.16666666666666666,0.0,0.1111111111111111,0.16666666666666666,0.0,0.3333333333333333,0.0,18,,
spot_6201,0.0,0.0,0.0,0.5,0.3,0.2,0.0,0.0,0.0,0.0,10,,
spot_6202,0.0,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.0,0.0,0.0,13,,
spot_6203,0.0,0.0,0.0,0.7142857142857143,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,7,,
spot_6204,0.0,0.043478260869565216,0.2608695652173913,0.043478260869565216,0.17391304347826086,0.13043478260869565,0.30434782608695654,0.0,0.043478260869565216,0.0,23,,
spot_6205,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.0,0.0,0.3333333333333333,0.0,15,,
spot_6298,0.0,0.16666666666666666,0.0,0.6666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,12,,
spot_6299,0.0,0.3,0.05,0.05,0.3,0.3,0.0,0.0,0.0,0.0,20,,
spot_6300,0.0,0.5588235294117647,0.0,0.029411764705882353,0.14705882352941177,0.23529411764705882,0.029411764705882353,0.0,0.0,0.0,34,,
spot_6301,0.0,0.22727272727272727,0.0,0.045454545454545456,0.2727272727272727,0.2727272727272727,0.045454545454545456,0.0,0.09090909090909091,0.045454545454545456,22,,
spot_6302,0.0,0.047619047619047616,0.19047619047619047,0.0,0.23809523809523808,0.38095238095238093,0.14285714285714285,0.0,0.0,0.0,21,,
spot_6303,0.0,0.125,0.0,0.0,0.25,0.25,0.0,0.0,0.375,0.0,8,,
spot_6304,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.45454545454545453,0.0,0.0,0.0,0.0,11,,
spot_6305,0.0,0.16129032258064516,0.12903225806451613,0.0,0.16129032258064516,0.3548387096774194,0.06451612903225806,0.0,0.12903225806451613,0.0,31,,
spot_6306,0.0,0.3333333333333333,0.16666666666666666,0.0,0.25,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,24,,
spot_6307,0.0,0.23076923076923078,0.11538461538461539,0.0,0.3076923076923077,0.23076923076923078,0.11538461538461539,0.0,0.0,0.0,26,,
spot_6308,0.0,0.09090909090909091,0.22727272727272727,0.18181818181818182,0.09090909090909091,0.22727272727272727,0.18181818181818182,0.0,0.0,0.0,22,,
spot_6309,0.0,0.2222222222222222,0.0,0.0,0.5555555555555556,0.16666666666666666,0.0,0.0,0.05555555555555555,0.0,18,,
spot_6310,0.0,0.2222222222222222,0.18518518518518517,0.0,0.14814814814814814,0.25925925925925924,0.14814814814814814,0.0,0.037037037037037035,0.0,27,,
spot_6311,0.0,0.46153846153846156,0.0,0.0,0.15384615384615385,0.3076923076923077,0.038461538461538464,0.0,0.038461538461538464,0.0,26,,
spot_6312,0.0,0.1875,0.0625,0.0625,0.25,0.3125,0.0625,0.0,0.0625,0.0,16,,
spot_6313,0.0,0.0,0.0,0.38461538461538464,0.23076923076923078,0.3076923076923077,0.07692307692307693,0.0,0.0,0.0,13,,
spot_6314,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,11,,
spot_6315,0.0,0.0,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,9,,
spot_6316,0.0,0.125,0.1875,0.1875,0.0,0.5,0.0,0.0,0.0,0.0,16,,
spot_6317,0.0,0.1,0.1,0.1,0.2,0.2,0.2,0.0,0.1,0.0,10,,
spot_6318,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.35714285714285715,0.07142857142857142,0.14285714285714285,0.0,0.0,0.07142857142857142,14,,
spot_6319,0.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.15384615384615385,0.0,0.0,0.0,13,,
spot_6320,0.0,0.06666666666666667,0.2,0.0,0.13333333333333333,0.4,0.0,0.0,0.06666666666666667,0.13333333333333333,15,,
spot_6412,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.25,0.4583333333333333,0.08333333333333333,0.0,0.041666666666666664,0.0,24,,
spot_6413,0.0,0.29411764705882354,0.0,0.29411764705882354,0.17647058823529413,0.17647058823529413,0.0,0.0,0.058823529411764705,0.0,17,,
spot_6414,0.0,0.3157894736842105,0.05263157894736842,0.05263157894736842,0.2631578947368421,0.15789473684210525,0.05263157894736842,0.0,0.10526315789473684,0.0,19,,
spot_6415,0.0,0.34782608695652173,0.043478260869565216,0.17391304347826086,0.043478260869565216,0.30434782608695654,0.08695652173913043,0.0,0.0,0.0,23,,
spot_6416,0.0,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.22727272727272727,0.2727272727272727,0.045454545454545456,0.0,0.0,0.0,22,,
spot_6417,0.0,0.19047619047619047,0.14285714285714285,0.09523809523809523,0.19047619047619047,0.23809523809523808,0.047619047619047616,0.0,0.09523809523809523,0.0,21,,
spot_6418,0.0,0.3684210526315789,0.13157894736842105,0.02631578947368421,0.13157894736842105,0.23684210526315788,0.05263157894736842,0.0,0.05263157894736842,0.0,38,,
spot_6419,0.0,0.36363636363636365,0.045454545454545456,0.18181818181818182,0.09090909090909091,0.22727272727272727,0.0,0.0,0.045454545454545456,0.045454545454545456,22,,
spot_6420,0.0,0.2692307692307692,0.15384615384615385,0.0,0.11538461538461539,0.4230769230769231,0.038461538461538464,0.0,0.0,0.0,26,,
spot_6421,0.0,0.35714285714285715,0.17857142857142858,0.0,0.21428571428571427,0.17857142857142858,0.03571428571428571,0.0,0.03571428571428571,0.0,28,,
spot_6422,0.0,0.4,0.04,0.0,0.16,0.36,0.0,0.0,0.04,0.0,25,,
spot_6423,0.0,0.0,0.058823529411764705,0.11764705882352941,0.5294117647058824,0.23529411764705882,0.058823529411764705,0.0,0.0,0.0,17,,
spot_6424,0.0,0.2413793103448276,0.06896551724137931,0.0,0.13793103448275862,0.27586206896551724,0.1724137931034483,0.0,0.034482758620689655,0.06896551724137931,29,,
spot_6425,0.0,0.38095238095238093,0.0,0.047619047619047616,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0,21,,
spot_6426,0.0,0.23076923076923078,0.0,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.0,0.0,0.0,0.0,13,,
spot_6427,0.0,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.0,0.3076923076923077,0.15384615384615385,0.0,0.0,0.0,13,,
spot_6428,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.29411764705882354,0.17647058823529413,0.0,0.0,0.058823529411764705,17,,
spot_6429,0.0,0.16666666666666666,0.0,0.25,0.25,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.0,12,,
spot_6430,0.0,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.21428571428571427,0.0,0.0,0.0,0.0,14,,
spot_6431,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,3,,
spot_6432,0.0,0.2222222222222222,0.0,0.3888888888888889,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.0,0.05555555555555555,0.0,18,,
spot_6433,0.0,0.0,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.47058823529411764,0.0,0.0,0.0,17,,
spot_6434,0.0,0.0,0.0,0.4,0.0,0.4,0.1,0.0,0.1,0.0,10,,
spot_6527,0.0,0.1111111111111111,0.05555555555555555,0.3333333333333333,0.05555555555555555,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,18,,
spot_6528,0.0,0.19230769230769232,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.11538461538461539,0.0,0.07692307692307693,0.0,26,,
spot_6529,0.0,0.5,0.0,0.25,0.0625,0.1875,0.0,0.0,0.0,0.0,16,,
spot_6530,0.0,0.5652173913043478,0.08695652173913043,0.0,0.21739130434782608,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.0,23,,
spot_6531,0.0,0.2962962962962963,0.1111111111111111,0.0,0.25925925925925924,0.2222222222222222,0.037037037037037035,0.0,0.07407407407407407,0.0,27,,
spot_6532,0.0,0.24,0.08,0.0,0.32,0.28,0.0,0.0,0.08,0.0,25,,
spot_6533,0.0,0.21428571428571427,0.0,0.35714285714285715,0.21428571428571427,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,14,,
spot_6534,0.0,0.2692307692307692,0.19230769230769232,0.07692307692307693,0.23076923076923078,0.19230769230769232,0.0,0.0,0.038461538461538464,0.0,26,,
spot_6535,0.0,0.2631578947368421,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.3157894736842105,0.10526315789473684,0.0,0.0,0.0,19,,
spot_6536,0.0,0.3076923076923077,0.23076923076923078,0.0,0.34615384615384615,0.11538461538461539,0.0,0.0,0.0,0.0,26,,
spot_6537,0.0,0.28,0.04,0.0,0.48,0.16,0.0,0.0,0.04,0.0,25,,
spot_6538,0.0,0.14285714285714285,0.047619047619047616,0.0,0.3333333333333333,0.38095238095238093,0.047619047619047616,0.0,0.047619047619047616,0.0,21,,
spot_6539,0.0,0.16666666666666666,0.0,0.05555555555555555,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.0,0.3333333333333333,0.0,18,,
spot_6540,0.0,0.0,0.09090909090909091,0.13636363636363635,0.2727272727272727,0.4090909090909091,0.09090909090909091,0.0,0.0,0.0,22,,
spot_6541,0.0,0.15789473684210525,0.21052631578947367,0.0,0.10526315789473684,0.2631578947368421,0.15789473684210525,0.0,0.10526315789473684,0.0,19,,
spot_6542,0.0,0.07142857142857142,0.07142857142857142,0.5,0.14285714285714285,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,14,,
spot_6543,0.0,0.35,0.0,0.2,0.1,0.2,0.0,0.1,0.05,0.0,20,,
spot_6544,0.0,0.16666666666666666,0.2222222222222222,0.0,0.05555555555555555,0.2777777777777778,0.1111111111111111,0.0,0.16666666666666666,0.0,18,,
spot_6545,0.0,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.0,0.0,0.0,13,,
spot_6546,0.0,0.21052631578947367,0.10526315789473684,0.0,0.3157894736842105,0.21052631578947367,0.10526315789473684,0.0,0.05263157894736842,0.0,19,,
spot_6547,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.21052631578947367,0.3157894736842105,0.0,0.05263157894736842,0.15789473684210525,19,,
spot_6548,0.0,0.09523809523809523,0.047619047619047616,0.0,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,21,,
spot_6549,0.0,0.05555555555555555,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.0,0.0,0.05555555555555555,18,,
spot_6641,0.0,0.0,0.0,0.8181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,11,,
spot_6642,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.0,0.07142857142857142,0.0,14,,
spot_6643,0.0,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,9,,
spot_6644,0.0,0.21428571428571427,0.07142857142857142,0.5,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,14,,
spot_6645,0.0,0.2,0.04,0.08,0.12,0.36,0.04,0.0,0.16,0.0,25,,
spot_6646,0.0,0.46875,0.0625,0.03125,0.09375,0.28125,0.03125,0.0,0.03125,0.0,32,,
spot_6647,0.0,0.125,0.08333333333333333,0.0,0.16666666666666666,0.4166666666666667,0.16666666666666666,0.0,0.041666666666666664,0.0,24,,
spot_6648,0.0,0.42857142857142855,0.0,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.0,0.07142857142857142,0.0,14,,
spot_6649,0.0,0.125,0.125,0.1875,0.125,0.375,0.0625,0.0,0.0,0.0,16,,
spot_6650,0.0,0.1875,0.0,0.125,0.375,0.25,0.0625,0.0,0.0,0.0,16,,
spot_6651,0.0,0.36363636363636365,0.045454545454545456,0.0,0.3181818181818182,0.18181818181818182,0.0,0.0,0.09090909090909091,0.0,22,,
spot_6652,0.0,0.15,0.05,0.05,0.3,0.4,0.05,0.0,0.0,0.0,20,,
spot_6653,0.0,0.13333333333333333,0.06666666666666667,0.0,0.26666666666666666,0.5333333333333333,0.0,0.0,0.0,0.0,15,,
spot_6654,0.0,0.21428571428571427,0.0,0.2857142857142857,0.2857142857142857,0.21428571428571427,0.0,0.0,0.0,0.0,14,,
spot_6655,0.0,0.0,0.07692307692307693,0.38461538461538464,0.15384615384615385,0.38461538461538464,0.0,0.0,0.0,0.0,13,,
spot_6656,0.0,0.2777777777777778,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.2777777777777778,0.1111111111111111,0.0,0.0,0.0,18,,
spot_6657,0.0,0.0625,0.1875,0.25,0.0625,0.1875,0.25,0.0,0.0,0.0,16,,
spot_6658,0.0,0.16666666666666666,0.0,0.0,0.4166666666666667,0.3333333333333333,0.08333333333333333,0.0,0.0,0.0,12,,
spot_6659,0.0,0.10526315789473684,0.0,0.05263157894736842,0.15789473684210525,0.2631578947368421,0.3157894736842105,0.0,0.10526315789473684,0.0,19,,
spot_6660,0.0,0.29411764705882354,0.23529411764705882,0.0,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,17,,
spot_6661,0.0,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.4117647058823529,0.17647058823529413,0.0,0.0,0.0,17,,
spot_6662,0.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.35714285714285715,0.14285714285714285,0.0,0.0,0.0,14,,
spot_6663,0.0,0.0,0.25,0.5,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,12,,
spot_6756,0.0,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,7,,
spot_6757,0.0,0.0,0.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,7,,
spot_6758,0.0,0.0,0.0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,9,,
spot_6759,0.0,0.08333333333333333,0.08333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,12,,
spot_6760,0.0,0.4166666666666667,0.0,0.0,0.041666666666666664,0.4583333333333333,0.0,0.08333333333333333,0.0,0.0,24,,
spot_6761,0.0,0.6086956521739131,0.043478260869565216,0.0,0.13043478260869565,0.17391304347826086,0.043478260869565216,0.0,0.0,0.0,23,,
spot_6762,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.5384615384615384,0.07692307692307693,0.0,0.07692307692307693,0.0,13,,
spot_6763,0.0,0.15,0.0,0.35,0.2,0.3,0.0,0.0,0.0,0.0,20,,
spot_6764,0.0,0.10526315789473684,0.0,0.0,0.3684210526315789,0.2631578947368421,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.10526315789473684,19,,
spot_6765,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.125,0.3333333333333333,0.2916666666666667,0.0,0.0,0.0,24,,
spot_6766,0.0,0.125,0.0,0.625,0.0,0.25,0.0,0.0,0.0,0.0,8,,
spot_6767,0.0,0.42857142857142855,0.047619047619047616,0.0,0.09523809523809523,0.38095238095238093,0.047619047619047616,0.0,0.0,0.0,21,,
spot_6768,0.0,0.2631578947368421,0.10526315789473684,0.0,0.3684210526315789,0.21052631578947367,0.05263157894736842,0.0,0.0,0.0,19,,
spot_6769,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.25,0.08333333333333333,0.0,0.0,0.0,12,,
spot_6770,0.0,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.3076923076923077,0.15384615384615385,0.0,0.0,0.07692307692307693,0.0,13,,
spot_6771,0.0,0.15789473684210525,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.15789473684210525,0.0,0.15789473684210525,0.0,19,,
spot_6772,0.0,0.0,0.0,0.7,0.2,0.1,0.0,0.0,0.0,0.0,10,,
spot_6773,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.0,0.0,0.09090909090909091,0.0,11,,
spot_6774,0.0,0.0,0.0,0.25,0.16666666666666666,0.5,0.0,0.0,0.08333333333333333,0.0,12,,
spot_6775,0.0,0.058823529411764705,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.23529411764705882,0.0,0.0,0.0,17,,
spot_6776,0.0,0.21428571428571427,0.0,0.2857142857142857,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,14,,
spot_6777,0.0,0.058823529411764705,0.0,0.17647058823529413,0.29411764705882354,0.47058823529411764,0.0,0.0,0.0,0.0,17,,
spot_6778,0.0,0.07142857142857142,0.0,0.42857142857142855,0.07142857142857142,0.14285714285714285,0.0,0.0,0.07142857142857142,0.21428571428571427,14,,
spot_6870,0.0,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.25,0.08333333333333333,0.0,0.0,0.0,24,,
spot_6871,0.0,0.0625,0.125,0.0625,0.1875,0.0,0.3125,0.0,0.1875,0.0625,16,,
spot_6872,0.0,0.0,0.25,0.25,0.0,0.0,0.375,0.0,0.125,0.0,8,,
spot_6873,0.0,0.0,0.125,0.125,0.25,0.25,0.0,0.0,0.25,0.0,8,,
spot_6874,0.0,0.0,0.0,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,9,,
spot_6875,0.0,0.15384615384615385,0.0,0.15384615384615385,0.07692307692307693,0.5384615384615384,0.0,0.0,0.07692307692307693,0.0,13,,
spot_6876,0.0,0.05,0.25,0.05,0.25,0.25,0.15,0.0,0.0,0.0,20,,
spot_6877,0.0,0.13333333333333333,0.2,0.13333333333333333,0.2,0.13333333333333333,0.0,0.0,0.2,0.0,15,,
spot_6878,0.0,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,15,,
spot_6879,0.0,0.1,0.0,0.1,0.3,0.4,0.0,0.0,0.05,0.05,20,,
spot_6880,0.0,0.1,0.0,0.6,0.1,0.2,0.0,0.0,0.0,0.0,10,,
spot_6881,0.0,0.29411764705882354,0.0,0.11764705882352941,0.17647058823529413,0.23529411764705882,0.0,0.0,0.17647058823529413,0.0,17,,
spot_6882,0.0,0.17647058823529413,0.23529411764705882,0.058823529411764705,0.0,0.35294117647058826,0.11764705882352941,0.0,0.058823529411764705,0.0,17,,
spot_6883,0.0,0.08695652173913043,0.043478260869565216,0.0,0.34782608695652173,0.43478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.0,23,,
spot_6884,0.0,0.2,0.0,0.13333333333333333,0.2,0.4666666666666667,0.0,0.0,0.0,0.0,15,,
spot_6885,0.0,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.2777777777777778,0.16666666666666666,0.2222222222222222,0.0,0.05555555555555555,0.0,18,,
spot_6886,0.0,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.42857142857142855,0.0,0.0,0.07142857142857142,0.0,14,,
spot_6887,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.0,0.0,0.09090909090909091,0.0,11,,
spot_6888,0.0,0.0,0.11764705882352941,0.35294117647058826,0.058823529411764705,0.29411764705882354,0.17647058823529413,0.0,0.0,0.0,17,,
spot_6889,0.0,0.46153846153846156,0.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,13,,
spot_6890,0.0,0.19047619047619047,0.14285714285714285,0.09523809523809523,0.19047619047619047,0.2857142857142857,0.0,0.0,0.09523809523809523,0.0,21,,
spot_6891,0.0,0.1875,0.125,0.1875,0.0,0.25,0.125,0.0,0.0625,0.0625,16,,
spot_6892,0.0,0.25,0.125,0.0,0.3125,0.3125,0.0,0.0,0.0,0.0,16,,
spot_6985,0.0,0.14285714285714285,0.25,0.0,0.07142857142857142,0.25,0.17857142857142858,0.0,0.10714285714285714,0.0,28,,
spot_6986,0.0,0.07692307692307693,0.23076923076923078,0.38461538461538464,0.0,0.23076923076923078,0.0,0.0,0.07692307692307693,0.0,13,,
spot_6987,0.0,0.16666666666666666,0.0,0.5833333333333334,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,12,,
spot_6988,0.0,0.1111111111111111,0.0,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.0,9,,
spot_6989,0.0,0.14285714285714285,0.09523809523809523,0.23809523809523808,0.047619047619047616,0.2857142857142857,0.09523809523809523,0.0,0.0,0.09523809523809523,21,,
spot_6990,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,9,,
spot_6991,0.0,0.29411764705882354,0.0,0.17647058823529413,0.29411764705882354,0.058823529411764705,0.0,0.0,0.058823529411764705,0.11764705882352941,17,,
spot_6992,0.0,0.4166666666666667,0.0,0.5,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,12,,
spot_6993,0.0,0.2222222222222222,0.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,9,,
spot_6994,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.0,0.0,0.25,0.0,12,,
spot_6995,0.0,0.14285714285714285,0.0,0.35714285714285715,0.14285714285714285,0.2857142857142857,0.0,0.0,0.07142857142857142,0.0,14,,
spot_6996,0.0,0.09090909090909091,0.0,0.6363636363636364,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.0,11,,
spot_6997,0.0,0.2608695652173913,0.17391304347826086,0.043478260869565216,0.13043478260869565,0.17391304347826086,0.0,0.0,0.17391304347826086,0.043478260869565216,23,,
spot_6998,0.0,0.045454545454545456,0.18181818181818182,0.13636363636363635,0.22727272727272727,0.3181818181818182,0.0,0.0,0.045454545454545456,0.045454545454545456,22,,
spot_6999,0.0,0.23333333333333334,0.1,0.0,0.3,0.3,0.03333333333333333,0.0,0.03333333333333333,0.0,30,,
spot_7000,0.0,0.0625,0.125,0.1875,0.1875,0.25,0.0625,0.0,0.0,0.125,16,,
spot_7001,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0,0.07142857142857142,0.0,14,,
spot_7002,0.0,0.0,0.1111111111111111,0.1111111111111111,0.2777777777777778,0.3333333333333333,0.05555555555555555,0.0,0.1111111111111111,0.0,18,,
spot_7003,0.0,0.13043478260869565,0.30434782608695654,0.08695652173913043,0.13043478260869565,0.21739130434782608,0.13043478260869565,0.0,0.0,0.0,23,,
spot_7004,0.0,0.125,0.0,0.125,0.0,0.625,0.0,0.0,0.125,0.0,8,,
spot_7005,0.0,0.13333333333333333,0.0,0.3333333333333333,0.06666666666666667,0.4666666666666667,0.0,0.0,0.0,0.0,15,,
spot_7006,0.0,0.125,0.16666666666666666,0.0,0.125,0.2916666666666667,0.25,0.0,0.041666666666666664,0.0,24,,
spot_7007,0.0,0.0,0.1,0.1,0.2,0.2,0.35,0.0,0.05,0.0,20,,
spot_7099,0.0,0.35,0.05,0.1,0.2,0.25,0.05,0.0,0.0,0.0,20,,
spot_7100,0.0,0.14814814814814814,0.18518518518518517,0.07407407407407407,0.1111111111111111,0.25925925925925924,0.1111111111111111,0.0,0.1111111111111111,0.0,27,,
spot_7101,0.0,0.0,0.0,0.9166666666666666,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,12,,
spot_7102,0.0,0.25,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,12,,
spot_7103,0.0,0.16666666666666666,0.125,0.08333333333333333,0.25,0.16666666666666666,0.20833333333333334,0.0,0.0,0.0,24,,
spot_7104,0.0,0.42857142857142855,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,7,,
spot_7105,0.0,0.35294117647058826,0.0,0.4117647058823529,0.058823529411764705,0.11764705882352941,0.0,0.0,0.058823529411764705,0.0,17,,
spot_7106,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.2,0.4,0.06666666666666667,0.0,0.13333333333333333,0.0,15,,
spot_7107,0.0,0.21428571428571427,0.0,0.2857142857142857,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.0,0.07142857142857142,0.0,14,,
spot_7108,0.0,0.21739130434782608,0.08695652173913043,0.08695652173913043,0.17391304347826086,0.17391304347826086,0.08695652173913043,0.0,0.13043478260869565,0.043478260869565216,23,,
spot_7109,0.0,0.14285714285714285,0.0,0.7142857142857143,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,7,,
spot_7110,0.0,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.0,0.17647058823529413,0.0,0.0,0.11764705882352941,0.0,17,,
spot_7111,0.0,0.18181818181818182,0.09090909090909091,0.36363636363636365,0.0,0.18181818181818182,0.0,0.0,0.18181818181818182,0.0,11,,
spot_7112,0.0,0.3,0.15,0.05,0.1,0.3,0.0,0.0,0.1,0.0,20,,
spot_7113,0.0,0.22727272727272727,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.045454545454545456,0.0,0.045454545454545456,0.09090909090909091,0.045454545454545456,22,,
spot_7114,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.35714285714285715,0.07142857142857142,0.0,0.14285714285714285,0.0,14,,
spot_7115,0.0,0.0,0.0,0.1,0.6,0.2,0.0,0.0,0.1,0.0,10,,
spot_7116,0.0,0.4,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,10,,
spot_7117,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,3,,
spot_7119,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,,
spot_7120,0.0,0.0,0.5,0.0,0.0,0.25,0.25,0.0,0.0,0.0,4,,
spot_7214,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,,
