,B cells,CD8+ T cells,Endothelial,Epithelial,Macrophages,Mixed Immune,Myofibroblasts,Proliferating T,Stromal,Vascular Stromal,n_cells,spot_x,spot_y
spot_6621,0.0,0.2222222222222222,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9,,
spot_6622,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,7,,
spot_6623,0.0,0.1111111111111111,0.0,0.6666666666666666,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,9,,
spot_6624,0.0,0.4,0.0,0.4,0.1,0.1,0.0,0.0,0.0,0.0,10,,
spot_6625,0.0,0.058823529411764705,0.0,0.17647058823529413,0.5882352941176471,0.17647058823529413,0.0,0.0,0.0,0.0,17,,
spot_6626,0.0,0.3333333333333333,0.0,0.25,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,12,,
spot_6627,0.0,0.0,0.125,0.375,0.125,0.0625,0.3125,0.0,0.0,0.0,16,,
spot_6628,0.0,0.0,0.0,0.6,0.0,0.2,0.1,0.0,0.1,0.0,10,,
spot_6629,0.0,0.0,0.09523809523809523,0.14285714285714285,0.23809523809523808,0.42857142857142855,0.047619047619047616,0.0,0.0,0.047619047619047616,21,,
spot_6630,0.0,0.28,0.08,0.0,0.16,0.2,0.2,0.04,0.04,0.0,25,,
spot_6631,0.0,0.0,0.0,0.4666666666666667,0.4666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,15,,
spot_6632,0.0,0.08333333333333333,0.0,0.6666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,12,,
spot_6633,0.0,0.4166666666666667,0.0,0.20833333333333334,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.041666666666666664,0.0,24,,
spot_6634,0.0,0.3076923076923077,0.0,0.46153846153846156,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.0,13,,
spot_6635,0.0,0.06666666666666667,0.0,0.6,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,15,,
spot_6636,0.0,0.047619047619047616,0.14285714285714285,0.19047619047619047,0.047619047619047616,0.09523809523809523,0.19047619047619047,0.0,0.047619047619047616,0.23809523809523808,21,,
spot_6637,0.0,0.125,0.0,0.375,0.1875,0.3125,0.0,0.0,0.0,0.0,16,,
spot_6638,0.0,0.07142857142857142,0.0,0.7142857142857143,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.0,14,,
spot_6639,0.0,0.13333333333333333,0.16666666666666666,0.0,0.13333333333333333,0.4,0.03333333333333333,0.0,0.03333333333333333,0.1,30,,
spot_6640,0.0,0.20833333333333334,0.041666666666666664,0.125,0.25,0.20833333333333334,0.08333333333333333,0.0,0.08333333333333333,0.0,24,,
spot_6733,0.0,0.0,0.0,0.875,0.0,0.125,0.0,0.0,0.0,0.0,8,,
spot_6734,0.0,0.0,0.0,0.8181818181818182,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,11,,
spot_6735,0.0,0.0,0.0,0.625,0.375,0.0,0.0,0.0,0.0,0.0,8,,
spot_6736,0.0,0.13636363636363635,0.13636363636363635,0.09090909090909091,0.22727272727272727,0.18181818181818182,0.18181818181818182,0.0,0.0,0.045454545454545456,22,,
spot_6737,0.0,0.12,0.2,0.0,0.08,0.2,0.4,0.0,0.0,0.0,25,,
spot_6738,0.0,0.2727272727272727,0.0,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,11,,
spot_6739,0.0,0.2727272727272727,0.0,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.0,11,,
spot_6740,0.0,0.3076923076923077,0.0,0.15384615384615385,0.3076923076923077,0.15384615384615385,0.0,0.0,0.07692307692307693,0.0,13,,
spot_6741,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,10,,
spot_6742,0.0,0.13333333333333333,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,15,,
spot_6743,0.0,0.23529411764705882,0.0,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941,0.0,0.058823529411764705,0.058823529411764705,17,,
spot_6744,0.0,0.0,0.0,0.5,0.375,0.125,0.0,0.0,0.0,0.0,8,,
spot_6745,0.0,0.42105263157894735,0.0,0.15789473684210525,0.21052631578947367,0.10526315789473684,0.0,0.0,0.0,0.10526315789473684,19,,
spot_6746,0.0,0.2727272727272727,0.0,0.36363636363636365,0.09090909090909091,0.2727272727272727,0.0,0.0,0.0,0.0,11,,
spot_6747,0.0,0.2222222222222222,0.0,0.05555555555555555,0.2222222222222222,0.1111111111111111,0.16666666666666666,0.0,0.1111111111111111,0.1111111111111111,18,,
spot_6748,0.0,0.18181818181818182,0.0,0.45454545454545453,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,11,,
spot_6749,0.0,0.1111111111111111,0.0,0.5555555555555556,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,9,,
spot_6750,0.0,0.16666666666666666,0.0,0.08333333333333333,0.6666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,12,,
spot_6751,0.0,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,7,,
spot_6752,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,9,,
spot_6753,0.0,0.29411764705882354,0.0,0.4117647058823529,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,17,,
spot_6754,0.0,0.17647058823529413,0.058823529411764705,0.35294117647058826,0.23529411764705882,0.17647058823529413,0.0,0.0,0.0,0.0,17,,
spot_6755,0.0,0.2916666666666667,0.0,0.0,0.5,0.20833333333333334,0.0,0.0,0.0,0.0,24,,
spot_6847,0.0,0.2222222222222222,0.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,9,,
spot_6848,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,5,,
spot_6849,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,10,,
spot_6850,0.0,0.2222222222222222,0.0,0.4444444444444444,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.0,0.0,0.0,18,,
spot_6851,0.0,0.0,0.0,0.8181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,11,,
spot_6852,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9,,
spot_6853,0.0,0.07692307692307693,0.0,0.6153846153846154,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.0,13,,
spot_6854,0.0,0.16666666666666666,0.0,0.5,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,12,,
spot_6855,0.0,0.08333333333333333,0.041666666666666664,0.125,0.125,0.20833333333333334,0.2916666666666667,0.041666666666666664,0.08333333333333333,0.0,24,,
spot_6856,0.0,0.09090909090909091,0.0,0.8181818181818182,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,11,,
spot_6857,0.0,0.16666666666666666,0.0,0.5833333333333334,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,12,,
spot_6858,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.0,14,,
spot_6859,0.0,0.0,0.0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,9,,
spot_6860,0.0,0.1,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,10,,
spot_6861,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.25,0.16666666666666666,0.0,0.08333333333333333,0.0,12,,
spot_6862,0.0,0.13043478260869565,0.13043478260869565,0.17391304347826086,0.13043478260869565,0.30434782608695654,0.13043478260869565,0.0,0.0,0.0,23,,
spot_6863,0.0,0.1875,0.0,0.625,0.1875,0.0,0.0,0.0,0.0,0.0,16,,
spot_6864,0.0,0.07692307692307693,0.0,0.23076923076923078,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,13,,
spot_6865,0.0,0.047619047619047616,0.23809523809523808,0.0,0.14285714285714285,0.09523809523809523,0.3333333333333333,0.0,0.0,0.14285714285714285,21,,
spot_6866,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,15,,
spot_6867,0.0,0.21428571428571427,0.0,0.42857142857142855,0.07142857142857142,0.2857142857142857,0.0,0.0,0.0,0.0,14,,
spot_6868,0.0,0.14285714285714285,0.047619047619047616,0.0,0.23809523809523808,0.3333333333333333,0.0,0.14285714285714285,0.09523809523809523,0.0,21,,
spot_6869,0.0,0.0,0.0,0.7,0.1,0.1,0.0,0.0,0.0,0.1,10,,
spot_6962,0.0,0.25,0.0,0.6666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,12,,
spot_6963,0.0,0.0,0.0,0.75,0.125,0.125,0.0,0.0,0.0,0.0,8,,
spot_6964,0.0,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,13,,
spot_6965,0.1111111111111111,0.0,0.0,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.0,0.0,0.0,0.0,9,,
spot_6966,0.0,0.0,0.19047619047619047,0.0,0.14285714285714285,0.38095238095238093,0.23809523809523808,0.0,0.0,0.047619047619047616,21,,
spot_6967,0.0,0.10526315789473684,0.0,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.0,0.0,0.3157894736842105,0.10526315789473684,19,,
spot_6968,0.0,0.1,0.0,0.5,0.3,0.1,0.0,0.0,0.0,0.0,10,,
spot_6969,0.0,0.4166666666666667,0.0,0.25,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,12,,
spot_6970,0.0,0.09090909090909091,0.0,0.5454545454545454,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,11,,
spot_6971,0.0,0.0,0.0,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,14,,
spot_6972,0.0,0.09090909090909091,0.0,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,11,,
spot_6973,0.0,0.1875,0.0,0.3125,0.0625,0.25,0.125,0.0,0.0625,0.0,16,,
spot_6974,0.0,0.05263157894736842,0.0,0.0,0.8947368421052632,0.05263157894736842,0.0,0.0,0.0,0.0,19,,
spot_6975,0.0,0.3076923076923077,0.0,0.38461538461538464,0.0,0.23076923076923078,0.0,0.0,0.07692307692307693,0.0,13,,
spot_6976,0.0,0.375,0.0,0.0,0.125,0.25,0.1875,0.0,0.0625,0.0,16,,
spot_6977,0.0,0.2222222222222222,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.2777777777777778,0.05555555555555555,0.0,0.1111111111111111,0.0,18,,
spot_6978,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,6,,
spot_6979,0.0,0.0,0.0,0.18181818181818182,0.5454545454545454,0.2727272727272727,0.0,0.0,0.0,0.0,11,,
spot_6980,0.0,0.0,0.0,0.25,0.25,0.375,0.0,0.0,0.0,0.125,8,,
spot_6981,0.0,0.16666666666666666,0.0,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.05555555555555555,0.0,0.16666666666666666,0.05555555555555555,18,,
spot_6982,0.0,0.0,0.0,0.4444444444444444,0.0,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.0,9,,
spot_6983,0.0,0.125,0.0,0.4375,0.125,0.1875,0.125,0.0,0.0,0.0,16,,
spot_6984,0.0,0.21052631578947367,0.0,0.05263157894736842,0.2631578947368421,0.3157894736842105,0.0,0.05263157894736842,0.10526315789473684,0.0,19,,
spot_7076,0.0,0.05555555555555555,0.0,0.16666666666666666,0.2777777777777778,0.2777777777777778,0.0,0.0,0.16666666666666666,0.05555555555555555,18,,
spot_7077,0.0,0.3125,0.0,0.25,0.25,0.0625,0.0,0.0,0.0,0.125,16,,
spot_7078,0.0,0.16666666666666666,0.13333333333333333,0.1,0.16666666666666666,0.2,0.23333333333333334,0.0,0.0,0.0,30,,
spot_7079,0.0,0.23333333333333334,0.03333333333333333,0.0,0.23333333333333334,0.4,0.06666666666666667,0.03333333333333333,0.0,0.0,30,,
spot_7080,0.0,0.07692307692307693,0.0,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.0,0.0,0.0,0.0,13,,
spot_7081,0.0,0.0,0.0,0.6363636363636364,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,11,,
spot_7082,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,6,,
spot_7083,0.0,0.0,0.0,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,12,,
spot_7084,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.4166666666666667,0.0,12,,
spot_7085,0.0,0.25925925925925924,0.07407407407407407,0.0,0.25925925925925924,0.2962962962962963,0.07407407407407407,0.0,0.037037037037037035,0.0,27,,
spot_7086,0.0,0.037037037037037035,0.037037037037037035,0.18518518518518517,0.3333333333333333,0.2222222222222222,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.037037037037037035,27,,
spot_7087,0.0,0.13333333333333333,0.0,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.0,15,,
spot_7088,0.0,0.0,0.0,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.0,0.0,0.0,0.0,11,,
spot_7089,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,4,,
spot_7090,0.0,0.25,0.0,0.4166666666666667,0.16666666666666666,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,12,,
spot_7091,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0,7,,
spot_7092,0.0,0.23076923076923078,0.0,0.23076923076923078,0.46153846153846156,0.07692307692307693,0.0,0.0,0.0,0.0,13,,
spot_7093,0.0,0.0,0.0,0.4166666666666667,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,12,,
spot_7094,0.0,0.0,0.0,0.26666666666666666,0.4,0.2,0.0,0.0,0.0,0.13333333333333333,15,,
spot_7095,0.0,0.07692307692307693,0.0,0.0,0.15384615384615385,0.19230769230769232,0.2692307692307692,0.07692307692307693,0.07692307692307693,0.15384615384615385,26,,
spot_7096,0.0,0.3,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.0,10,,
spot_7097,0.0,0.25,0.0,0.4166666666666667,0.08333333333333333,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,12,,
spot_7098,0.0,0.0,0.125,0.0,0.2916666666666667,0.041666666666666664,0.16666666666666666,0.0,0.125,0.25,24,,
spot_7191,0.0,0.07142857142857142,0.0,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.0,0.35714285714285715,0.0,14,,
spot_7192,0.0,0.15384615384615385,0.0,0.38461538461538464,0.07692307692307693,0.38461538461538464,0.0,0.0,0.0,0.0,13,,
spot_7193,0.0,0.19047619047619047,0.0,0.047619047619047616,0.38095238095238093,0.3333333333333333,0.0,0.0,0.0,0.047619047619047616,21,,
spot_7194,0.0,0.07692307692307693,0.0,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.0,0.0,0.0,0.0,13,,
spot_7195,0.0,0.3684210526315789,0.0,0.10526315789473684,0.2631578947368421,0.21052631578947367,0.0,0.05263157894736842,0.0,0.0,19,,
spot_7196,0.0,0.07692307692307693,0.0,0.15384615384615385,0.3076923076923077,0.3076923076923077,0.07692307692307693,0.0,0.07692307692307693,0.0,13,,
spot_7197,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.0,11,,
spot_7198,0.0,0.07692307692307693,0.0,0.46153846153846156,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,13,,
spot_7199,0.0,0.0,0.0,0.9285714285714286,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,14,,
spot_7200,0.0,0.0,0.0,0.8,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,15,,
spot_7201,0.0,0.08333333333333333,0.0,0.16666666666666666,0.4166666666666667,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.0,12,,
spot_7202,0.0,0.07142857142857142,0.0,0.5714285714285714,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.0,14,,
spot_7203,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,7,,
spot_7204,0.0,0.2,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,10,,
spot_7205,0.0,0.2,0.0,0.2,0.2,0.2,0.1,0.0,0.1,0.0,10,,
spot_7206,0.0,0.18181818181818182,0.0,0.36363636363636365,0.3181818181818182,0.13636363636363635,0.0,0.0,0.0,0.0,22,,
spot_7207,0.0,0.0,0.0,0.4117647058823529,0.5294117647058824,0.058823529411764705,0.0,0.0,0.0,0.0,17,,
spot_7208,0.0,0.16666666666666666,0.0,0.16666666666666666,0.5833333333333334,0.08333333333333333,0.0,0.0,0.0,0.0,12,,
spot_7209,0.0,0.0,0.2,0.05,0.15,0.25,0.15,0.0,0.2,0.0,20,,
spot_7210,0.0,0.1875,0.0,0.125,0.3125,0.0,0.0,0.0,0.1875,0.1875,16,,
spot_7211,0.0,0.15384615384615385,0.0,0.3076923076923077,0.46153846153846156,0.07692307692307693,0.0,0.0,0.0,0.0,13,,
spot_7212,0.0,0.1,0.0,0.3,0.5,0.1,0.0,0.0,0.0,0.0,10,,
spot_7213,0.0,0.15789473684210525,0.10526315789473684,0.15789473684210525,0.3684210526315789,0.15789473684210525,0.05263157894736842,0.0,0.0,0.0,19,,
spot_7305,0.0,0.13333333333333333,0.13333333333333333,0.0,0.26666666666666666,0.13333333333333333,0.2,0.0,0.13333333333333333,0.0,15,,
spot_7306,0.0,0.0625,0.0625,0.1875,0.5,0.0625,0.125,0.0,0.0,0.0,16,,
spot_7307,0.0,0.07692307692307693,0.0,0.6153846153846154,0.23076923076923078,0.07692307692307693,0.0,0.0,0.0,0.0,13,,
spot_7308,0.0,0.46153846153846156,0.038461538461538464,0.038461538461538464,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,26,,
spot_7309,0.0,0.4642857142857143,0.03571428571428571,0.10714285714285714,0.07142857142857142,0.14285714285714285,0.10714285714285714,0.0,0.03571428571428571,0.03571428571428571,28,,
spot_7310,0.0,0.14285714285714285,0.0,0.35714285714285715,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,14,,
spot_7311,0.0,0.25,0.125,0.041666666666666664,0.16666666666666666,0.3333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.0,24,,
spot_7312,0.0,0.10526315789473684,0.0,0.21052631578947367,0.3684210526315789,0.2631578947368421,0.0,0.0,0.0,0.05263157894736842,19,,
spot_7313,0.0,0.05263157894736842,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.05263157894736842,0.3157894736842105,0.0,0.0,0.0,19,,
spot_7314,0.0,0.3,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,10,,
spot_7315,0.0,0.2222222222222222,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,9,,
spot_7316,0.0,0.2,0.0,0.3333333333333333,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,15,,
spot_7317,0.0,0.0,0.0,0.375,0.375,0.25,0.0,0.0,0.0,0.0,8,,
spot_7318,0.0,0.08333333333333333,0.0,0.16666666666666666,0.25,0.3333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,12,,
spot_7319,0.0,0.16666666666666666,0.0,0.05555555555555555,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.2777777777777778,0.05555555555555555,18,,
spot_7320,0.0,0.18181818181818182,0.0,0.7272727272727273,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,11,,
spot_7321,0.0,0.0,0.0,0.23076923076923078,0.6923076923076923,0.07692307692307693,0.0,0.0,0.0,0.0,13,,
spot_7322,0.0,0.06666666666666667,0.0,0.06666666666666667,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,15,,
spot_7323,0.0,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693,13,,
spot_7324,0.0,0.18181818181818182,0.0,0.2727272727272727,0.45454545454545453,0.0,0.0,0.0,0.0,0.09090909090909091,11,,
spot_7325,0.0,0.5769230769230769,0.07692307692307693,0.038461538461538464,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,26,,
spot_7326,0.0,0.0,0.0,0.5384615384615384,0.3076923076923077,0.15384615384615385,0.0,0.0,0.0,0.0,13,,
spot_7327,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.16666666666666666,0.0,0.0,0.0,0.25,12,,
spot_7420,0.0,0.0,0.0,0.17647058823529413,0.29411764705882354,0.29411764705882354,0.0,0.0,0.058823529411764705,0.17647058823529413,17,,
spot_7421,0.0,0.25,0.0,0.25,0.25,0.2,0.0,0.05,0.0,0.0,20,,
spot_7422,0.0,0.2,0.0,0.1,0.3,0.4,0.0,0.0,0.0,0.0,10,,
spot_7423,0.0,0.1111111111111111,0.0,0.5555555555555556,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,9,,
spot_7424,0.0,0.0,0.0,0.26666666666666666,0.13333333333333333,0.4,0.0,0.0,0.2,0.0,15,,
spot_7425,0.0,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.4666666666666667,0.0,0.0,0.06666666666666667,0.13333333333333333,15,,
spot_7426,0.0,0.17647058823529413,0.058823529411764705,0.47058823529411764,0.058823529411764705,0.23529411764705882,0.0,0.0,0.0,0.0,17,,
spot_7427,0.0,0.2727272727272727,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.0,0.18181818181818182,0.09090909090909091,11,,
spot_7428,0.0,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.0,11,,
spot_7429,0.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.21428571428571427,0.0,0.07142857142857142,0.0,0.0,14,,
spot_7430,0.0,0.09090909090909091,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,11,,
spot_7431,0.0,0.2,0.0,0.5,0.2,0.1,0.0,0.0,0.0,0.0,10,,
spot_7432,0.0,0.0,0.0,0.46153846153846156,0.38461538461538464,0.15384615384615385,0.0,0.0,0.0,0.0,13,,
spot_7433,0.0,0.0,0.0,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,6,,
spot_7434,0.0,0.16666666666666666,0.0,0.4166666666666667,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,12,,
spot_7435,0.0,0.14285714285714285,0.0,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,14,,
spot_7436,0.0,0.2,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.0,10,,
spot_7437,0.0,0.2857142857142857,0.2857142857142857,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.19047619047619047,0.0,0.0,0.0,21,,
spot_7438,0.0,0.2413793103448276,0.034482758620689655,0.0,0.20689655172413793,0.034482758620689655,0.1724137931034483,0.2413793103448276,0.06896551724137931,0.0,29,,
spot_7439,0.0,0.08333333333333333,0.0,0.5,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,12,,
spot_7440,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,15,,
spot_7441,0.0,0.28,0.0,0.04,0.36,0.2,0.04,0.0,0.08,0.0,25,,
spot_7442,0.0,0.4074074074074074,0.14814814814814814,0.037037037037037035,0.2962962962962963,0.07407407407407407,0.037037037037037035,0.0,0.0,0.0,27,,
spot_7534,0.0,0.09090909090909091,0.0,0.45454545454545453,0.2727272727272727,0.18181818181818182,0.0,0.0,0.0,0.0,11,,
spot_7535,0.0,0.0,0.0,0.4,0.3,0.3,0.0,0.0,0.0,0.0,10,,
spot_7536,0.0,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,10,,
spot_7537,0.0,0.0,0.125,0.3125,0.375,0.125,0.0625,0.0,0.0,0.0,16,,
spot_7538,0.0,0.0,0.0,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,7,,
spot_7539,0.0,0.1,0.35,0.15,0.3,0.05,0.05,0.0,0.0,0.0,20,,
spot_7540,0.0,0.15384615384615385,0.0,0.46153846153846156,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,13,,
spot_7541,0.0,0.3333333333333333,0.0,0.3333333333333333,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,15,,
spot_7542,0.0,0.14285714285714285,0.0,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,7,,
spot_7543,0.0,0.09090909090909091,0.0,0.2727272727272727,0.18181818181818182,0.36363636363636365,0.0,0.0,0.0,0.09090909090909091,11,,
spot_7544,0.0,0.07407407407407407,0.07407407407407407,0.0,0.14814814814814814,0.25925925925925924,0.1111111111111111,0.037037037037037035,0.25925925925925924,0.037037037037037035,27,,
spot_7545,0.0,0.2,0.0,0.2,0.3333333333333333,0.26666666666666666,0.0,0.0,0.0,0.0,15,,
spot_7546,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9,,
spot_7547,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,7,,
spot_7548,0.0,0.07692307692307693,0.0,0.07692307692307693,0.7692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,13,,
spot_7549,0.0,0.18181818181818182,0.0,0.18181818181818182,0.45454545454545453,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,11,,
spot_7550,0.0,0.2857142857142857,0.0,0.07142857142857142,0.21428571428571427,0.2857142857142857,0.0,0.0,0.07142857142857142,0.07142857142857142,14,,
spot_7551,0.0,0.08333333333333333,0.0,0.0,0.25,0.25,0.0,0.0,0.16666666666666666,0.25,12,,
spot_7552,0.0,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,26,,
spot_7553,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,14,,
spot_7554,0.0,0.0,0.0,0.3076923076923077,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,13,,
spot_7555,0.0,0.06666666666666667,0.06666666666666667,0.4,0.13333333333333333,0.2,0.06666666666666667,0.0,0.06666666666666667,0.0,15,,
spot_7556,0.0,0.25,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,12,,
spot_7657,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,5,,
spot_7658,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.4,5,,
spot_7659,0.0,0.14285714285714285,0.0,0.5714285714285714,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,7,,
