,B cells,T cells,Macrophages,Endothelial,Epithelial,Fibroblasts,n_cells,spot_x,spot_y
spot_6772,0.0,0.0,0.3,0.0,0.7,0.0,10,1679.0092070102692,5140.419964229741
spot_6773,0.0,0.18181818181818182,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.09090909090909091,11,1779.0092070102692,5140.419964229741
spot_6774,0.0,0.0,0.6666666666666666,0.0,0.25,0.08333333333333333,12,1879.0092070102692,5140.419964229741
spot_6775,0.0,0.058823529411764705,0.35294117647058826,0.29411764705882354,0.058823529411764705,0.23529411764705882,17,1979.0092070102692,5140.419964229741
spot_6776,0.0,0.21428571428571427,0.5,0.0,0.2857142857142857,0.0,14,2079.009207010269,5140.419964229741
spot_6777,0.0,0.058823529411764705,0.7647058823529411,0.0,0.17647058823529413,0.0,17,2179.009207010269,5140.419964229741
spot_6778,0.0,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.42857142857142855,0.07142857142857142,14,2279.009207010269,5140.419964229741
spot_6870,0.0,0.16666666666666666,0.6666666666666666,0.0,0.08333333333333333,0.08333333333333333,24,29.009207010269165,5227.022504608185
spot_6871,0.0,0.0625,0.1875,0.1875,0.0625,0.5,16,129.00920701026917,5227.022504608185
spot_6872,0.0,0.0,0.0,0.25,0.25,0.5,8,229.00920701026917,5227.022504608185
spot_6873,0.0,0.0,0.5,0.125,0.125,0.25,8,329.00920701026917,5227.022504608185
spot_6874,0.0,0.0,0.4444444444444444,0.0,0.5555555555555556,0.0,9,429.00920701026917,5227.022504608185
spot_6875,0.0,0.15384615384615385,0.6153846153846154,0.0,0.15384615384615385,0.07692307692307693,13,529.0092070102692,5227.022504608185
spot_6876,0.0,0.05,0.5,0.25,0.05,0.15,20,629.0092070102692,5227.022504608185
spot_6877,0.0,0.13333333333333333,0.3333333333333333,0.2,0.13333333333333333,0.2,15,729.0092070102692,5227.022504608185
spot_6878,0.0,0.26666666666666666,0.13333333333333333,0.26666666666666666,0.3333333333333333,0.0,15,829.0092070102692,5227.022504608185
spot_6879,0.0,0.1,0.7,0.05,0.1,0.05,20,929.0092070102692,5227.022504608185
spot_6880,0.0,0.1,0.3,0.0,0.6,0.0,10,1029.0092070102692,5227.022504608185
spot_6881,0.0,0.29411764705882354,0.4117647058823529,0.0,0.11764705882352941,0.17647058823529413,17,1129.0092070102692,5227.022504608185
spot_6882,0.0,0.17647058823529413,0.35294117647058826,0.23529411764705882,0.058823529411764705,0.17647058823529413,17,1229.0092070102692,5227.022504608185
spot_6883,0.0,0.08695652173913043,0.782608695652174,0.043478260869565216,0.0,0.08695652173913043,23,1329.0092070102692,5227.022504608185
spot_6884,0.0,0.2,0.6666666666666666,0.0,0.13333333333333333,0.0,15,1429.0092070102692,5227.022504608185
spot_6885,0.0,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.05555555555555555,0.2777777777777778,18,1529.0092070102692,5227.022504608185
spot_6886,0.0,0.07142857142857142,0.5,0.21428571428571427,0.14285714285714285,0.07142857142857142,14,1629.0092070102692,5227.022504608185
spot_6887,0.0,0.18181818181818182,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.09090909090909091,11,1729.0092070102692,5227.022504608185
spot_6888,0.0,0.0,0.35294117647058826,0.11764705882352941,0.35294117647058826,0.17647058823529413,17,1829.0092070102692,5227.022504608185
spot_6889,0.0,0.46153846153846156,0.3076923076923077,0.0,0.15384615384615385,0.07692307692307693,13,1929.0092070102692,5227.022504608185
spot_6890,0.0,0.19047619047619047,0.47619047619047616,0.14285714285714285,0.09523809523809523,0.09523809523809523,21,2029.0092070102692,5227.022504608185
spot_6891,0.0,0.1875,0.25,0.1875,0.1875,0.1875,16,2129.009207010269,5227.022504608185
spot_6892,0.0,0.25,0.625,0.125,0.0,0.0,16,2229.009207010269,5227.022504608185
spot_6985,0.0,0.14285714285714285,0.32142857142857145,0.25,0.0,0.2857142857142857,28,79.00920701026917,5313.625044986629
spot_6986,0.0,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.38461538461538464,0.07692307692307693,13,179.00920701026917,5313.625044986629
spot_6987,0.0,0.16666666666666666,0.08333333333333333,0.0,0.5833333333333334,0.16666666666666666,12,279.00920701026917,5313.625044986629
spot_6988,0.0,0.1111111111111111,0.5555555555555556,0.0,0.3333333333333333,0.0,9,379.00920701026917,5313.625044986629
spot_6989,0.0,0.14285714285714285,0.3333333333333333,0.19047619047619047,0.23809523809523808,0.09523809523809523,21,479.00920701026917,5313.625044986629
spot_6990,0.0,0.0,0.5555555555555556,0.0,0.3333333333333333,0.1111111111111111,9,579.0092070102692,5313.625044986629
spot_6991,0.0,0.29411764705882354,0.35294117647058826,0.11764705882352941,0.17647058823529413,0.058823529411764705,17,679.0092070102692,5313.625044986629
spot_6992,0.0,0.4166666666666667,0.08333333333333333,0.0,0.5,0.0,12,779.0092070102692,5313.625044986629
spot_6993,0.0,0.2222222222222222,0.4444444444444444,0.0,0.3333333333333333,0.0,9,879.0092070102692,5313.625044986629
spot_6994,0.0,0.0,0.4166666666666667,0.16666666666666666,0.16666666666666666,0.25,12,979.0092070102692,5313.625044986629
spot_6995,0.0,0.14285714285714285,0.42857142857142855,0.0,0.35714285714285715,0.07142857142857142,14,1079.0092070102692,5313.625044986629
spot_6996,0.0,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364,0.0,11,1179.0092070102692,5313.625044986629
spot_6997,0.0,0.2608695652173913,0.30434782608695654,0.21739130434782608,0.043478260869565216,0.17391304347826086,23,1279.0092070102692,5313.625044986629
spot_6998,0.0,0.045454545454545456,0.5454545454545454,0.22727272727272727,0.13636363636363635,0.045454545454545456,22,1379.0092070102692,5313.625044986629
spot_6999,0.0,0.23333333333333334,0.6,0.1,0.0,0.06666666666666667,30,1479.0092070102692,5313.625044986629
spot_7000,0.0,0.0625,0.4375,0.25,0.1875,0.0625,16,1579.0092070102692,5313.625044986629
spot_7001,0.0,0.0,0.5714285714285714,0.14285714285714285,0.07142857142857142,0.21428571428571427,14,1679.0092070102692,5313.625044986629
spot_7002,0.0,0.0,0.6111111111111112,0.1111111111111111,0.1111111111111111,0.16666666666666666,18,1779.0092070102692,5313.625044986629
spot_7003,0.0,0.13043478260869565,0.34782608695652173,0.30434782608695654,0.08695652173913043,0.13043478260869565,23,1879.0092070102692,5313.625044986629
spot_7004,0.0,0.125,0.625,0.0,0.125,0.125,8,1979.0092070102692,5313.625044986629
spot_7005,0.0,0.13333333333333333,0.5333333333333333,0.0,0.3333333333333333,0.0,15,2079.009207010269,5313.625044986629
spot_7006,0.0,0.125,0.4166666666666667,0.16666666666666666,0.0,0.2916666666666667,24,2179.009207010269,5313.625044986629
spot_7007,0.0,0.0,0.4,0.1,0.1,0.4,20,2279.009207010269,5313.625044986629
spot_7099,0.0,0.35,0.45,0.05,0.1,0.05,20,29.009207010269165,5400.2275853650735
spot_7100,0.0,0.14814814814814814,0.37037037037037035,0.18518518518518517,0.07407407407407407,0.2222222222222222,27,129.00920701026917,5400.2275853650735
spot_7101,0.0,0.0,0.08333333333333333,0.0,0.9166666666666666,0.0,12,229.00920701026917,5400.2275853650735
spot_7102,0.0,0.25,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,12,329.00920701026917,5400.2275853650735
spot_7103,0.0,0.16666666666666666,0.4166666666666667,0.125,0.08333333333333333,0.20833333333333334,24,429.00920701026917,5400.2275853650735
spot_7104,0.0,0.42857142857142855,0.14285714285714285,0.0,0.42857142857142855,0.0,7,529.0092070102692,5400.2275853650735
spot_7105,0.0,0.35294117647058826,0.17647058823529413,0.0,0.4117647058823529,0.058823529411764705,17,629.0092070102692,5400.2275853650735
spot_7106,0.0,0.06666666666666667,0.6,0.06666666666666667,0.06666666666666667,0.2,15,729.0092070102692,5400.2275853650735
spot_7107,0.0,0.21428571428571427,0.35714285714285715,0.0,0.2857142857142857,0.14285714285714285,14,829.0092070102692,5400.2275853650735
spot_7108,0.0,0.21739130434782608,0.34782608695652173,0.13043478260869565,0.08695652173913043,0.21739130434782608,23,929.0092070102692,5400.2275853650735
spot_7109,0.0,0.14285714285714285,0.14285714285714285,0.0,0.7142857142857143,0.0,7,1029.0092070102692,5400.2275853650735
spot_7110,0.0,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.11764705882352941,17,1129.0092070102692,5400.2275853650735
spot_7111,0.0,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.36363636363636365,0.18181818181818182,11,1229.0092070102692,5400.2275853650735
spot_7112,0.0,0.3,0.4,0.15,0.05,0.1,20,1329.0092070102692,5400.2275853650735
spot_7113,0.0,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.09090909090909091,22,1429.0092070102692,5400.2275853650735
spot_7114,0.0,0.07142857142857142,0.5,0.07142857142857142,0.14285714285714285,0.21428571428571427,14,1529.0092070102692,5400.2275853650735
spot_7115,0.0,0.0,0.8,0.0,0.1,0.1,10,1629.0092070102692,5400.2275853650735
spot_7116,0.0,0.4,0.4,0.0,0.2,0.0,10,1729.0092070102692,5400.2275853650735
spot_7117,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,3,1829.0092070102692,5400.2275853650735
spot_7119,0.0,0.5,0.0,0.5,0.0,0.0,4,2029.0092070102692,5400.2275853650735
spot_7120,0.0,0.0,0.25,0.5,0.0,0.25,4,2129.009207010269,5400.2275853650735
spot_7214,0.0,0.0,0.0,0.0,1.0,0.0,3,79.00920701026917,5486.830125743518
